No,Title,Author,Year,DOI
41,i wanted to enjoy our marriage first but i got pregnant right away a qualitative study of family planning understandings and decisions of women in urban yogyakarta indonesia,"[{'AfN': 'gadjah mada university', 'AuN': 'belinda spagnoletti'}, {'AfN': 'university of melbourne', 'AuN': 'belinda spagnoletti'}, {'AfN': 'university of melbourne', 'AuN': 'linda rae bennett'}, {'AfN': 'university of melbourne', 'AuN': 'michelle kermode'}, {'AfN': 'gadjah mada university', 'AuN': 'siswanto agus wilopo'}]",2018,10.1186/s12884-018-1991-y
42,voting behavior in indonesia since democratization critical democrats,"[{'AfN': 'syarif hidayatullah state islamic university jakarta', 'AuN': 'saiful mujani'}, {'AfN': 'ohio state university', 'AuN': 'r william liddle'}, {'AfN': 'gadjah mada university', 'AuN': 'kuskridho ambardi'}]",2018,10.1017/9781108377836
43,the effects of illuminance colour temperature and colour rendering of various existing light emitting diode lamps on subjective preference and performance in indonesia,"[{'AfN': 'bandung institute of technology', 'AuN': 'revantino'}, {'AfN': 'thailand ministry of industry', 'AuN': 'revantino'}, {'AfN': 'bandung institute of technology', 'AuN': 'r a rizki mangkuto'}, {'AfN': 'bandung institute of technology', 'AuN': 'adriana enge'}, {'AfN': 'bandung institute of technology', 'AuN': 'filza munir'}, {'AfN': 'bandung institute of technology', 'AuN': 'f x nugroho soelami'}, {'AfN': 'gadjah mada university', 'AuN': 'faridah'}]",2018,10.1016/j.jobe.2018.05.023
44,bisimulation equivalence of differential algebraic systems,"[{'AfN': 'gadjah mada university', 'AuN': 'noorma yulia megawati'}, {'AfN': 'university of groningen', 'AuN': 'arjan van der schaft'}]",2018,10.1080/00207179.2016.1266519
45,estimating aboveground biomass on private forest using sentinel 2 imagery,"[{'AfN': 'prince of songkla university', 'AuN': 'askar'}, {'AfN': 'prince of songkla university', 'AuN': 'narissara nuthammachot'}, {'AfN': 'prince of songkla university', 'AuN': 'worradorn phairuang'}, {'AfN': 'gadjah mada university', 'AuN': 'pramaditya wicaksono'}, {'AfN': 'ministry of forestry', 'AuN': 'tri sayektiningsih'}]",2018,10.1155/2018/6745629
46,newly developed anti s100a8 a9 monoclonal antibody efficiently prevents lung tropic cancer metastasis,"[{'AfN': 'okayama university', 'AuN': 'rie kinoshita'}, {'AfN': 'okayama university', 'AuN': 'hiroki sato'}, {'AfN': 'kawasaki medical school', 'AuN': 'akira yamauchi'}, {'AfN': 'okayama university', 'AuN': 'yuta takahashi'}, {'AfN': 'gunma university', 'AuN': 'yusuke inoue'}, {'AfN': 'udayana university', 'AuN': 'i wayan sumardika'}, {'AfN': 'okayama university', 'AuN': 'i wayan sumardika'}, {'AfN': 'okayama university', 'AuN': 'youyi chen'}, {'AfN': 'okayama university', 'AuN': 'nahoko tomonobu'}, {'AfN': 'okayama university', 'AuN': 'k araki'}, {'AfN': 'okayama university', 'AuN': 'kazuhiko shien'}, {'AfN': 'okayama university', 'AuN': 'shuta tomida'}, {'AfN': 'okayama university', 'AuN': 'hidejiro torigoe'}, {'AfN': 'okayama university', 'AuN': 'kei namba'}, {'AfN': 'okayama university', 'AuN': 'eisuke kurihara'}, {'AfN': 'okayama university', 'AuN': 'yusuke ogoshi'}, {'AfN': 'okayama university', 'AuN': 'hitoshi murata'}, {'AfN': 'okayama university', 'AuN': 'kenichi yamamoto'}, {'AfN': 'okayama university', 'AuN': 'junichiro futami'}, {'AfN': 'gadjah mada university', 'AuN': 'endy widya putranto'}, {'AfN': 'udayana university', 'AuN': 'i made winarsa ruma'}, {'AfN': 'okayama university', 'AuN': 'i made winarsa ruma'}, {'AfN': 'okayama university', 'AuN': 'hiromasa yamamoto'}, {'AfN': 'okayama university', 'AuN': 'junichi soh'}, {'AfN': 'tokyo medical university', 'AuN': 'toshihiko hibino'}, {'AfN': 'okayama university', 'AuN': 'masahiro nishibori'}, {'AfN': 'niigata university', 'AuN': 'eisaku kondo'}, {'AfN': 'okayama university', 'AuN': 'shinichi toyooka'}, {'AfN': 'okayama university', 'AuN': 'masakiyo sakaguchi'}]",2018,10.1002/ijc.31982
47,spatial modelling of malaria cases associated with environmental factors in south sumatra indonesia,"[{'AfN': 'goethe university frankfurt', 'AuN': 'hamzah hasyim'}, {'AfN': 'sriwijaya university', 'AuN': 'hamzah hasyim'}, {'AfN': 'gadjah mada university', 'AuN': 'afi nursafingi'}, {'AfN': 'baldwin wallace university', 'AuN': 'ubydul haque'}, {'AfN': 'queen mary university of london', 'AuN': 'doreen montag'}, {'AfN': 'goethe university frankfurt', 'AuN': 'david a groneberg'}, {'AfN': 'goethe university frankfurt', 'AuN': 'meghnath dhimal'}, {'AfN': 'kathmandu', 'AuN': 'meghnath dhimal'}, {'AfN': 'goethe university frankfurt', 'AuN': 'ulrich kuch'}, {'AfN': 'goethe university frankfurt', 'AuN': 'ruth muller'}]",2018,10.1186/s12936-018-2230-8
48,the vulnerability of fishermen s community and livelihood opportunity through drought and seasonal changes in border area of indonesia timor leste,"[{'AfN': 'gadjah mada university', 'AuN': 'a d jayanti'}, {'AfN': 'gadjah mada university', 'AuN': 'w fitriya'}, {'AfN': 'gadjah mada university', 'AuN': 'e setyobudi'}, {'AfN': 'gadjah mada university', 'AuN': 's a budhiyanti'}, {'AfN': 'gadjah mada university', 'AuN': 'suadi'}, {'AuN': 's j kune'}]",2018,10.1088/1755-1315/139/1/012030
49,the development of image processing technique to study the interfacial behavior of air water slug two phase flow in horizontal pipes,"[{'AfN': 'gadjah mada university', 'AuN': 'arif widyatama'}, {'AfN': 'gadjah mada university', 'AuN': 'okto dinaryanto'}, {'AfN': 'gadjah mada university', 'AuN': 'indarto'}, {'AfN': 'gadjah mada university', 'AuN': 'deendarlianto'}]",2018,10.1016/j.flowmeasinst.2017.12.015
50,determination of estrus phase in cattle using electronic nose,"[{'AfN': 'gadjah mada university', 'AuN': 'pudji astuti'}, {'AfN': 'gadjah mada university', 'AuN': 'claude mona airin'}, {'AfN': 'gadjah mada university', 'AuN': 'slamet widiyanto'}, {'AfN': 'jenderal soedirman university', 'AuN': 'norman arie prayogo'}, {'AfN': 'gadjah mada university', 'AuN': 'kuwat triyana'}]",2018,10.1109/biomic.2018.8610570
51,transmission of monospecies and dual species biofilms from smooth to nanopillared surfaces,"[{'AfN': 'university medical center groningen', 'AuN': 'gusnaniar'}, {'AfN': 'stevens institute of technology', 'AuN': 'ferdi hizal'}, {'AfN': 'stevens institute of technology', 'AuN': 'changhwan choi'}, {'AfN': 'university medical center groningen', 'AuN': 'jelmer sjollema'}, {'AfN': 'gadjah mada university', 'AuN': 'titik nuryastuti'}, {'AfN': 'university medical center groningen', 'AuN': 'minie rustemaabbing'}, {'AfN': 'university medical center groningen', 'AuN': 'rene t rozenbaum'}, {'AfN': 'university medical center groningen', 'AuN': 'henny c van der mei'}, {'AfN': 'university medical center groningen', 'AuN': 'henk j busscher'}, {'AfN': 'university medical center groningen', 'AuN': 'stefan w wessel'}]",2018,10.1128/AEM.01035-18
52,hydrological response to future land use change and climate change in a tropical catchment,"[{'AfN': 'university of twente', 'AuN': 'hero marhaento'}, {'AfN': 'gadjah mada university', 'AuN': 'hero marhaento'}, {'AfN': 'university of twente', 'AuN': 'martijn j booij'}, {'AfN': 'university of twente', 'AuN': 'arjen ysbert hoekstra'}, {'AfN': 'national university of singapore', 'AuN': 'arjen ysbert hoekstra'}]",2018,10.1080/02626667.2018.1511054
53,numerical investigation on the buckling failure of slender tubular member with cutout presence,"[{'AfN': 'gadjah mada university', 'AuN': 'miftahul iman'}, {'AfN': 'gadjah mada university', 'AuN': 'bambang suhendro'}, {'AfN': 'gadjah mada university', 'AuN': 'henricus priyosulistyo'}, {'AfN': 'gadjah mada university', 'AuN': 'muslikh'}]",2018,10.4028/www.scientific.net/AMM.881.122
54,direct stimulation by methanol addition on the cultured medium for methanol dehydrogenase protein purification from bradyrhizobium japonicum usda110,"[{'AfN': 'gadjah mada university', 'AuN': 'novita kurniawati'}, {'AfN': 'gadjah mada university', 'AuN': 'ambar pertiwiningrum'}, {'AfN': 'gadjah mada university', 'AuN': 'yuny erwanto'}, {'AfN': 'gadjah mada university', 'AuN': 'nanung agus fitriyanto'}, {'AfN': 'gadjah mada university', 'AuN': 'mohammad zainal abidin'}]",2018,10.21059/buletinpeternak.v42i3.28155
55,biosorption of metal ions on methanol dehydrogenase enzymatic activity of bradyrhizobium japonicum usda110,"[{'AfN': 'gadjah mada university', 'AuN': 'novita kurniawati'}, {'AfN': 'gadjah mada university', 'AuN': 'ambar pertiwiningrum'}, {'AfN': 'gadjah mada university', 'AuN': 'yuny erwanto'}, {'AfN': 'gadjah mada university', 'AuN': 'nanung agus fitriyanto'}, {'AfN': 'gadjah mada university', 'AuN': 'mohammad zainal abidin'}]",2018,10.21059/buletinpeternak.v42i2.26195
56,biosorption of metals ion on methanol dehydrogenase activity test of bradyrhizobium japonicum usda110,"[{'AfN': 'gadjah mada university', 'AuN': 'novita kurniawati'}, {'AfN': 'gadjah mada university', 'AuN': 'ambar pertiwiningrum'}, {'AfN': 'gadjah mada university', 'AuN': 'nanung agus fitriyanto'}, {'AfN': 'gadjah mada university', 'AuN': 'yuny erwanto'}, {'AfN': 'gadjah mada university', 'AuN': 'mohammad zainal abidin'}]",2018,10.1007/978-3-319-97553-5_18
57,fiqh al jihād in modern warfare analyzing prospects and challenges with reference to international humanitarian law,"[{'AfN': 'gadjah mada university', 'AuN': 'fajri matahati muhammadin'}, {'AfN': 'university of oxford', 'AuN': 'thara wahab'}]",2018,10.31436/iiumlj.v26i2.406
58,treponema denticola chymotrypsin like proteinase is present in early stage mobile tongue squamous cell carcinoma and related to the clinicopathological features,"[{'AfN': 'gadjah mada university', 'AuN': 'dyah listyarifah'}, {'AfN': 'helsinki university central hospital', 'AuN': 'dyah listyarifah'}, {'AfN': 'helsinki university central hospital', 'AuN': 'mikko t nieminen'}, {'AfN': 'university of helsinki', 'AuN': 'laura k makinen'}, {'AfN': 'university of helsinki', 'AuN': 'caj haglund'}, {'AfN': 'laval university', 'AuN': 'daniel grenier'}, {'AfN': 'university of helsinki', 'AuN': 'valtteri hayry'}, {'AfN': 'helsinki university central hospital', 'AuN': 'd nordstrom'}, {'AfN': 'university of chile', 'AuN': 'marcela hernandez'}, {'AfN': 'karolinska institutet', 'AuN': 'tulay yucellindberg'}, {'AfN': 'helsinki university central hospital', 'AuN': 'taina tervahartiala'}, {'AfN': 'helsinki university central hospital', 'AuN': 'mari ainola'}, {'AfN': 'karolinska institutet', 'AuN': 'timo sorsa'}, {'AfN': 'helsinki university central hospital', 'AuN': 'timo sorsa'}, {'AfN': 'university of helsinki', 'AuN': 'jaana hagstrom'}]",2018,10.1111/jop.12729
59,affordances and effects of introducing social media within eparticipation findings from government initiated indonesian project,"[{'AfN': 'gadjah mada university', 'AuN': 'alfatika aunuriella dini'}, {'AfN': 'university of agder', 'AuN': 'alfatika aunuriella dini'}, {'AfN': 'university of agder', 'AuN': 'oystein saebo'}, {'AfN': 'islamic university of indonesia', 'AuN': 'fathul wahid'}, {'AfN': 'university of agder', 'AuN': 'fathul wahid'}]",2018,10.1002/isd2.12035
60,using heuristic evaluation to improve sepsis alert usability,"[{'AfN': 'gadjah mada university', 'AuN': 'ariani arista putri pertiwi'}, {'AfN': 'university of illinois at urbana champaign', 'AuN': 'dan fraczkowski'}, {'AfN': 'university of illinois at chicago', 'AuN': 'sheryl l stogis'}, {'AfN': 'university of illinois at chicago', 'AuN': 'karen dunn lopez'}]",2018,10.1016/j.cnc.2018.02.011
61,analysis of corrective action requests from forest stewardship council audits of natural forest management in indonesia,"[{'AfN': 'gadjah mada university', 'AuN': 'hermudananto'}, {'AfN': 'university of florida', 'AuN': 'claudia romero'}, {'AfN': 'the nature conservancy', 'AuN': 'ruslandi'}, {'AfN': 'university of florida', 'AuN': 'francis e putz'}]",2018,10.1016/j.forpol.2018.07.012
62,the changes in microstructure and thermal constant in conversion of carbonized wood to silicon carbide composite,2018,
63,implementation of augmented reality technology in sangiran museum with vuforia,"[{'AfN': 'sebelas maret university', 'AuN': 'fendi aji purnomo'}, {'AfN': 'gadjah mada university', 'AuN': 'paulus insap santosa'}, {'AfN': 'gadjah mada university', 'AuN': 'rudy hartanto'}, {'AfN': 'sebelas maret university', 'AuN': 'eko harry pratisto'}, {'AfN': 'sebelas maret university', 'AuN': 'a purbayu'}]",2018,10.1088/1757-899X/333/1/012103
64,aroma profile and appearance of dark chocolate formulated with palm sugar sucrose blends,"[{'AfN': 'ghent university', 'AuN': 'arifin dwi saputro'}, {'AfN': 'gadjah mada university', 'AuN': 'arifin dwi saputro'}, {'AfN': 'ghent university', 'AuN': 'davy van de walle'}, {'AfN': 'ghent university', 'AuN': 'michael hinneh'}, {'AfN': 'katholieke universiteit leuven', 'AuN': 'jim van durme'}, {'AfN': 'ghent university', 'AuN': 'koen dewettinck'}]",2018,10.1007/s00217-018-3043-2
65,adjuvant photodynamic therapy in head and neck cancer after tumor positive resection margins,"[{'AfN': 'netherlands cancer institute', 'AuN': 'therese e m van doeveren'}, {'AfN': 'netherlands cancer institute', 'AuN': 'm baris karakullukcu'}, {'AfN': 'netherlands cancer institute', 'AuN': 'robert l p van veen'}, {'AfN': 'netherlands cancer institute', 'AuN': 'marta lopezyurda'}, {'AfN': 'university of amsterdam', 'AuN': 'w h schreuder'}, {'AfN': 'maastricht university', 'AuN': 'i bing tan'}, {'AfN': 'gadjah mada university', 'AuN': 'i bing tan'}, {'AfN': 'netherlands cancer institute', 'AuN': 'i bing tan'}]",2018,10.1002/lary.26792
66,basal interferon signaling and therapeutic use of interferons in controlling rotavirus infection in human intestinal cells and organoids,"[{'AfN': 'gadjah mada university', 'AuN': 'mohamad s hakim'}, {'AfN': 'erasmus university rotterdam', 'AuN': 'mohamad s hakim'}, {'AfN': 'erasmus university rotterdam', 'AuN': 'sunrui chen'}, {'AfN': 'erasmus university rotterdam', 'AuN': 'shihao ding'}, {'AfN': 'erasmus university rotterdam', 'AuN': 'yuebang yin'}, {'AfN': 'national university of science and technology', 'AuN': 'aqsa ikram'}, {'AfN': 'erasmus university rotterdam', 'AuN': 'aqsa ikram'}, {'AfN': 'northwest university for nationalities', 'AuN': 'xiaoxia ma'}, {'AfN': 'erasmus university rotterdam', 'AuN': 'wenshi wang'}, {'AfN': 'erasmus university rotterdam', 'AuN': 'maikel p peppelenbosch'}, {'AfN': 'erasmus university rotterdam', 'AuN': 'qiuwei pan'}]",2018,10.1038/s41598-018-26784-9
67,application of discrete choice experiment methods in tobacco control a systematic review,"[{'AfN': 'health science university', 'AuN': 'kabindra regmi'}, {'AfN': 'university of kwazulu natal', 'AuN': 'dinesh kaphle'}, {'AfN': 'gadjah mada university', 'AuN': 'sabina timilsina'}, {'AfN': 'imperial college london', 'AuN': 'nik annie afiqah tuha'}, {'AfN': 'health science university', 'AuN': 'nik annie afiqah tuha'}]",2018,10.1007/s41669-017-0025-4
68,granular activated carbon from grape seeds hydrothermal char,"[{'AfN': 'gadjah mada university', 'AuN': 'chandra wahyu purnomo'}, {'AuN': 'daniele castello'}, {'AuN': 'luca fiori'}]",2018,10.3390/app8030331
69,amine based carbon dioxide absorption evaluation of kinetic and mass transfer parameters,"[{'AfN': 'islamic university of indonesia', 'AuN': 's ma mun'}, {'AfN': 'norwegian university of science and technology', 'AuN': 'hallvard f svendsen'}, {'AfN': 'gadjah mada university', 'AuN': 'i m bendiyasa'}]",2018,10.15282/jmes.12.4.2018.08.0354
70,process intensification of enzymatic fatty acid butyl ester synthesis using a continuous centrifugal contactor separator,"[{'AuN': 'miftahul ilmi'}, {'AfN': 'university of groningen', 'AuN': 'muhammad yusuf abduh'}, {'AuN': 'arne hommes'}, {'AuN': 'j g m winkelman'}, {'AfN': 'gadjah mada university', 'AuN': 'chusnul hidayat'}, {'AuN': 'hero j heeres'}]",2018,10.1021/acs.iecr.7b03297
71,research trend forest policy and governance future analyses in multiple social science disciplines,"[{'AfN': 'gadjah mada university', 'AuN': 'ahmad maryudi'}, {'AfN': 'bogor agricultural university', 'AuN': 'dodik ridho nurrochmat'}, {'AfN': 'university of gottingen', 'AuN': 'lukas giessen'}, {'AfN': 'european forest institute', 'AuN': 'lukas giessen'}]",2018,10.1016/j.forpol.2018.02.007
72,triassic petroleum system as an alternative exploration concept in offshore western timor indonesia,"[{'AfN': 'gadjah mada university', 'AuN': 'sugeng sapto surjono'}, {'AfN': 'gadjah mada university', 'AuN': 'rahmadi hidayat'}, {'AuN': 'naryanto wagimin'}]",2018,10.1007/s13202-017-0421-4
73,sme worker affective swa index based on environmental ergonomics,"[{'AfN': 'gadjah mada university', 'AuN': 'm ushada'}, {'AfN': 'gadjah mada university', 'AuN': 'g kusuma aji'}, {'AfN': 'ibaraki university', 'AuN': 't okayama'}, {'AuN': 'm khidir'}]",2018,10.1088/1757-899x/337/1/012037
74,boron neutron capture therapy for cancer future prospects in indonesia,"[{'AfN': 'gadjah mada university', 'AuN': 'bagaswoto poedjomartono'}, {'AfN': 'gadjah mada university', 'AuN': 'hanif afkari'}, {'AfN': 'gadjah mada university', 'AuN': 'edy meiyanto'}, {'AfN': 'diponegoro university', 'AuN': 'alan anderson bangun'}, {'AfN': 'nuclear energy agency', 'AuN': 'yohanes sardjono'}]",2018,10.29037/ajstd.510
75,p01 128 clinical epidemiology and risk factors for survival rate for high grade glioma patients treated at the national cancer centre hospital dharmais jakarta indonesia,"[{'AuN': 'r a hendrojogi'}, {'AfN': 'gadjah mada university', 'AuN': 's a wilopo'}]",2018,10.1093/neuonc/noy139.170
76,6 thioguanine inhibits rotavirus replication through suppression of rac1 gdp gtp cycling,"[{'AfN': 'minzu university of china', 'AuN': 'yuebang yin'}, {'AfN': 'erasmus university rotterdam', 'AuN': 'yuebang yin'}, {'AfN': 'erasmus university rotterdam', 'AuN': 'sunrui chen'}, {'AfN': 'gadjah mada university', 'AuN': 'mohamad s hakim'}, {'AfN': 'erasmus university rotterdam', 'AuN': 'mohamad s hakim'}, {'AfN': 'erasmus university rotterdam', 'AuN': 'wenshi wang'}, {'AfN': 'erasmus university rotterdam', 'AuN': 'lei xu'}, {'AfN': 'erasmus university rotterdam', 'AuN': 'wen dang'}, {'AfN': 'erasmus university rotterdam', 'AuN': 'changbo qu'}, {'AfN': 'erasmus university rotterdam', 'AuN': 'auke p verhaar'}, {'AfN': 'kunming university of science and technology', 'AuN': 'junhong su'}, {'AfN': 'minzu university of china', 'AuN': 'junhong su'}, {'AfN': 'erasmus university rotterdam', 'AuN': 'junhong su'}, {'AfN': 'erasmus university rotterdam', 'AuN': 'gwenny m fuhler'}, {'AfN': 'erasmus university rotterdam', 'AuN': 'maikel p peppelenbosch'}, {'AfN': 'minzu university of china', 'AuN': 'qiuwei pan'}, {'AfN': 'erasmus university rotterdam', 'AuN': 'qiuwei pan'}]",2018,10.1016/j.antiviral.2018.06.011
77,burden among family caregivers of advanced cancer patients in indonesia,"[{'AuN': 'ike wuri winahyu sari'}, {'AfN': 'gadjah mada university', 'AuN': 'sri warsini'}, {'AfN': 'gadjah mada university', 'AuN': 'christantie effendy'}]",2018,10.33546/bnj.479
78,overview of boron neutron capture therapy a medical aspect,"[{'AfN': 'diponegoro university', 'AuN': 'alan anderson bangun'}, {'AfN': 'gadjah mada university', 'AuN': 'bagaswoto poedjomartono'}]",2018,10.29037/ajstd.512
79,acanthosis nigricans and the metabolic syndrome,"[{'AfN': 'istanbul medeniyet university', 'AuN': 'ayse serap karadag'}, {'AfN': 'third military medical university', 'AuN': 'yi you'}, {'AfN': 'gadjah mada university', 'AuN': 'retno danarti'}, {'AfN': 'hamad medical corporation', 'AuN': 'safaa alkhuzaei'}, {'AfN': 'technische universitat munchen', 'AuN': 'wenchieh chen'}]",2018,10.1016/j.clindermatol.2017.09.008
80,genotype determination of megalocytivirus from indonesian marine fishes,"[{'AfN': 'gadjah mada university', 'AuN': 'murwantoko murwantoko'}, {'AfN': 'gadjah mada university', 'AuN': 'dini wahyu kartika sari'}, {'AuN': 'christina retno handayani'}, {'AfN': 'university of sydney', 'AuN': 'richard j whittington'}]",2018,10.13057/biodiv/d190519
